date,volume,effort_mean,rir_weighted,performance_index,volume_7d,volume_28d,acwr_7_28,performance_7d_mean,volume_7d_mean,sleep_hours,sleep_quality,perceived_readiness,fatigue_flag,sleep_hours_score,sleep_quality_score,perf_score,trend_score,acwr_score,rir_fatigue_score,flag_understim,flag_high_strain_day,readiness_0_1,readiness_score,readiness_0_1_personalized,readiness_score_personalized,recommendation,action_intensity,primary_reason,reason_codes,explanation
2025-12-20,3340.626,9.338,0.662,0.917,32721.725,67554.922,0.484,0.961,4674.532,6.8,3,7.2,False,0.5333333333333332,0.5,0.0,0.0,0.6,0.32400000000000007,False,True,0.42805,43.0,0.3335266666666666,33.0,Deload / Rest,"-30–50% volume, target RIR 3–5",VERY_LOW_READINESS,PERF_DROP|HIGH_EFFORT|HIGH_STRAIN_DAY,"Readiness 43: Deload / Rest — -30–50% volume, target RIR 3–5 (reasons: PERF_DROP|HIGH_EFFORT|HIGH_STRAIN_DAY)."
2025-12-21,5581.292,6.664,3.35,0.894,32200.59,73136.215,0.44,0.973,4600.084,6.3,4,8.9,False,0.19999999999999987,0.75,0.0,0.0,0.6,0.8,False,False,0.47187499999999993,47.0,0.2990454545454545,30.0,Deload / Rest,"-30–50% volume, target RIR 3–5",VERY_LOW_READINESS,LOW_SLEEP|PERF_DROP,"Readiness 47: Deload / Rest — -30–50% volume, target RIR 3–5 (reasons: LOW_SLEEP|PERF_DROP)."
2025-12-22,4568.709,7.678,2.23,0.724,29388.62,77704.924,0.378,0.886,4198.374,6.0,4,7.5,False,0.0,0.75,0.0,0.0,0.6,1.0,False,False,0.414375,41.0,0.2506818181818181,25.0,Deload / Rest,"-30–50% volume, target RIR 3–5",VERY_LOW_READINESS,LOW_SLEEP|PERF_DROP,"Readiness 41: Deload / Rest — -30–50% volume, target RIR 3–5 (reasons: LOW_SLEEP|PERF_DROP)."
2025-12-23,4970.112,8.645,1.331,0.951,31007.851,82675.036,0.375,0.897,4429.693,7.9,4,8.5,False,1.0,0.75,0.0,1.0,0.6,1.0,False,False,0.701875,50.0,0.6529545454545453,50.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP|HIGH_EFFORT,"Readiness 50: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP|HIGH_EFFORT)."
2025-12-24,4088.762,7.07,2.93,1.053,32596.311,86763.798,0.376,0.919,4656.616,5.9,3,9.6,False,0.0,0.5,1.0,1.0,0.6,1.0,False,False,0.7012499999999999,55.0,0.5290909090909091,53.0,Reduce,"-15% volume, keep technique, target RIR 2–3",LOW_READINESS|VOLUME_CUT,LOW_SLEEP,"Readiness 55: Reduce — -15% volume, keep technique, target RIR 2–3 (reasons: LOW_SLEEP)."
2025-12-25,8952.783,7.491,2.514,1.127,33067.36,95716.581,0.345,0.933,4723.909,8.4,4,8.1,False,1.0,0.75,1.0,1.0,0.6,1.0,False,False,0.879375,88.0,0.8688636363636363,87.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,HIGH_READINESS,NONE,Readiness 88: Push day — +2.5% load (key lift) if PI>=1.01 else +1 set (reasons: NONE).
2025-12-26,11733.756,7.734,2.106,1.057,43236.04,107450.336,0.402,0.96,6176.577,8.1,2,7.8,False,1.0,0.25,1.0,1.0,0.6,1.0,False,False,0.815625,82.0,0.7938636363636362,79.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,HIGH_READINESS,NONE,Readiness 82: Push day — +2.5% load (key lift) if PI>=1.01 else +1 set (reasons: NONE).
2025-12-27,1576.802,7.385,2.615,,41472.216,109027.138,0.38,0.968,5924.602,8.9,3,8.8,False,1.0,0.5,,0.5,0.6,1.0,False,False,0.7375,74.0,0.6734090909090908,67.0,Normal,Maintain (target RIR 1–2),MOD_READINESS,NONE,Readiness 74: Normal — Maintain (target RIR 1–2) (reasons: NONE).
2025-12-28,6701.284,7.093,2.919,1.01,42592.208,115728.422,0.368,0.987,6084.601,6.7,2,7.6,False,0.4666666666666668,0.25,0.75,1.0,0.6,1.0,False,False,0.66375,66.0,0.5786742424242424,58.0,Normal,Maintain (target RIR 1–2),MOD_READINESS,NONE,Readiness 66: Normal — Maintain (target RIR 1–2) (reasons: NONE).
2025-12-29,7922.554,7.735,2.076,0.831,45946.053,123650.977,0.372,1.005,6563.722,6.7,3,6.6,True,0.4666666666666668,0.5,0.0,0.0,0.6,1.0,False,False,0.45125,45.0,0.3542424242424242,35.0,Deload / Rest,"-30–50% volume, target RIR 3–5",VERY_LOW_READINESS,PERF_DROP|FATIGUE,"Readiness 45: Deload / Rest — -30–50% volume, target RIR 3–5 (reasons: PERF_DROP|FATIGUE)."
2025-12-30,10482.052,7.718,2.7,1.06,51457.992,134133.028,0.384,1.023,7351.142,6.6,4,6.9,True,0.39999999999999974,0.75,1.0,1.0,0.6,1.0,False,False,0.7368749999999998,60.0,0.6874999999999999,60.0,Reduce,"-15% volume, keep technique, target RIR 2–3",LOW_READINESS|VOLUME_CUT,FATIGUE,"Readiness 60: Reduce — -15% volume, keep technique, target RIR 2–3 (reasons: FATIGUE)."
2025-12-31,8491.386,8.502,1.505,0.973,55860.616,142624.414,0.392,1.01,7980.088,7.7,3,7.0,False,1.0,0.5,0.0,0.0,0.6,1.0,False,False,0.56125,50.0,0.5154545454545454,50.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP|HIGH_EFFORT,"Readiness 50: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP|HIGH_EFFORT)."
2026-01-01,7973.434,8.154,1.572,0.931,54881.268,150597.848,0.364,0.977,7840.181,8.1,4,8.7,False,1.0,0.75,0.0,0.0,0.6,1.0,False,False,0.631875,63.0,0.5529545454545454,55.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP,"Readiness 63: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP)."
2026-01-02,5269.935,7.577,2.074,0.748,48417.447,155867.784,0.311,0.925,6916.778,7.1,4,7.5,False,0.7333333333333331,0.75,0.0,0.0,0.6,1.0,False,False,0.5518749999999999,55.0,0.47234848484848463,47.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP,"Readiness 55: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP)."
2026-01-03,7680.894,9.185,0.793,0.901,54521.54,163548.678,0.333,0.922,7788.791,7.9,4,8.1,False,1.0,0.75,0.0,0.0,0.6,0.5860000000000001,False,True,0.585825,50.0,0.5279263636363635,50.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP|HIGH_EFFORT|HIGH_STRAIN_DAY,"Readiness 50: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP|HIGH_EFFORT|HIGH_STRAIN_DAY)."
2026-01-04,6334.916,9.056,1.076,0.99,54155.172,167503.09,0.323,0.919,7736.453,8.9,3,6.2,False,1.0,0.5,0.25,1.0,0.6,1.0,False,False,0.663125,66.0,0.6694318181818181,67.0,Normal,Maintain (target RIR 1–2),MOD_READINESS,HIGH_EFFORT,Readiness 66: Normal — Maintain (target RIR 1–2) (reasons: HIGH_EFFORT).
2026-01-05,6859.143,7.927,2.09,0.98,53091.761,171985.622,0.309,0.94,7584.537,7.6,1,8.5,False,1.0,0.0,0.0,1.0,0.6,1.0,False,False,0.6174999999999999,62.0,0.5404545454545454,54.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,NONE,"Readiness 62: Reduce — -20% volume, avoid RIR<=1 (reasons: NONE)."
2026-01-06,6617.963,9.03,0.974,1.183,49227.672,173481.664,0.284,0.958,7032.525,8.3,3,7.9,False,1.0,0.5,1.0,1.0,0.6,0.948,False,True,0.8423499999999999,84.0,0.8282199999999998,83.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,HIGH_READINESS,HIGH_EFFORT|HIGH_STRAIN_DAY,Readiness 84: Push day — +2.5% load (key lift) if PI>=1.01 else +1 set (reasons: HIGH_EFFORT|HIGH_STRAIN_DAY).
2026-01-07,7137.447,7.338,2.611,1.198,47873.733,170492.704,0.281,0.99,6839.105,8.1,3,8.9,False,1.0,0.5,1.0,1.0,0.6,1.0,False,False,0.87125,87.0,0.8313636363636362,83.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,HIGH_READINESS,NONE,Readiness 87: Push day — +2.5% load (key lift) if PI>=1.01 else +1 set (reasons: NONE).
2026-01-08,8697.072,8.302,1.692,0.984,48597.371,173583.367,0.28,0.998,6942.482,7.0,3,7.2,False,0.6666666666666666,0.5,0.1,0.0,0.6,1.0,False,False,0.5225,52.0,0.43628787878787867,44.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,NONE,"Readiness 52: Reduce — -20% volume, avoid RIR<=1 (reasons: NONE)."
2026-01-09,3294.852,7.38,2.62,0.911,46622.288,174712.35,0.267,1.021,6660.327,8.1,3,8.7,False,1.0,0.5,0.0,0.0,0.6,1.0,False,False,0.60375,60.0,0.5154545454545454,52.0,Reduce,"-20% volume, avoid RIR<=1",LOW_READINESS|PERF_SOFT,PERF_DROP,"Readiness 60: Reduce — -20% volume, avoid RIR<=1 (reasons: PERF_DROP)."
2026-01-10,4467.776,6.914,3.086,0.994,43409.17,172124.65,0.252,1.034,6201.31,7.6,4,7.3,False,1.0,0.75,0.35,0.0,0.6,0.8,False,False,0.6475,65.0,0.6164318181818181,62.0,Normal,Maintain (target RIR 1–2),MOD_READINESS,NONE,Readiness 65: Normal — Maintain (target RIR 1–2) (reasons: NONE).
