date,exercise,sets,reps,weight,rpe,rir
2025-12-23,Sentadilla,3,9,85.27703007725273,6.26935699087382,1.6792170623483222
2025-12-24,Sentadilla,4,11,92.92641171005127,6.04367538947314,2.929909597651714
2025-12-25,Peso Muerto,5,9,93.17614272730256,5.201238547870733,2.4225391199651773
2025-12-25,Press Militar,5,8,118.99640619642682,6.8224599216760575,2.5949575884954665
2025-12-26,Press Banca,5,8,96.04802453790685,7.685261714925874,3.3063123815374067
2025-12-26,Sentadilla,4,11,109.73814258705625,8.615472250823435,0.7406425677474964
2025-12-26,Press Banca,5,7,87.5244731101808,5.056976146573205,2.752383698196204
2025-12-27,Remo,3,8,65.70006607691617,8.068557355347084,2.614871866986788
2025-12-28,Peso Muerto,4,8,109.52335043302038,9.023714845304983,3.1640797020279807
2025-12-28,Peso Muerto,4,10,79.91342889527361,6.666389395945135,2.650352238988342
2025-12-29,Peso Muerto,4,11,73.83984371970003,9.22604525332649,3.320691695373344
2025-12-29,Remo,5,8,116.84002685936042,5.680254420932493,1.2102668129198983
2025-12-30,Press Militar,3,9,72.61316344022148,6.361208232746735,0.5297455284662488
2025-12-30,Remo,5,9,75.83119531262703,8.518545709935646,2.9504412938677893
2025-12-30,Press Banca,4,11,116.1157350227084,7.349287040107214,3.3664099249487345
2025-12-31,Press Militar,3,8,118.13889221265833,8.537397139896962,1.2194509430992184
2025-12-31,Sentadilla,5,6,64.80277887010983,8.751569036076525,1.6010715118481877
2025-12-31,Sentadilla,4,10,92.79922261165727,7.6964521846717755,1.6730453971351622
2026-01-01,Press Militar,4,7,66.66483639096353,5.4575139042171195,2.608722437095569
2026-01-01,Press Banca,3,7,102.74540230536658,6.529978636748076,2.1748396632315115
2026-01-01,Press Militar,5,8,98.72914015969002,7.960647687821038,0.753187804955709
2026-01-02,Peso Muerto,5,11,63.60681977865572,5.592724779833308,1.3575206481633293
2026-01-02,Press Militar,3,8,73.81501443053612,5.978730534796697,3.4882154380935644
2026-01-03,Sentadilla,4,9,74.49713498593339,9.091730361308592,0.8037457766252832
2026-01-03,Press Banca,4,8,86.54612533429352,6.872940783593244,0.5085311763720357
2026-01-03,Press Militar,3,8,92.89671447588174,6.595889279998831,1.132312170478468
2026-01-04,Remo,3,9,80.39640926514615,7.4439067014993405,0.5266136174995114
2026-01-04,Peso Muerto,5,9,92.53807549901833,7.405205034193886,1.3620250020824354
2026-01-05,Remo,3,7,92.56055671575159,7.5705388576738155,3.1851954123132367
2026-01-05,Press Militar,4,6,118.87709166547303,9.100787810888667,2.3865497942853393
2026-01-05,Press Banca,3,10,68.74404952183482,5.6416449426265585,0.6461118529557025
2026-01-06,Sentadilla,4,8,117.52369512395903,5.226157995192009,0.9993436182404165
2026-01-06,Peso Muerto,3,9,105.8223945272738,5.136320072221677,0.9398025846404052
2026-01-07,Remo,5,9,92.28790355133762,5.963068604378965,2.350146627023701
2026-01-07,Press Militar,3,9,110.53670957526339,7.70052053732704,2.974769386151619
2026-01-08,Peso Muerto,5,6,107.38780433372722,9.065307735601435,1.6679002123732696
2026-01-08,Press Banca,4,10,64.41065149109423,9.095083638845605,1.8269305540210377
2026-01-08,Press Banca,3,9,107.37081906344146,6.947074033467314,1.5996355820944612
2026-01-09,Sentadilla,4,10,82.37130363817161,8.374093498066832,2.6198419414979974
2026-01-10,Press Militar,5,10,89.35552133373838,6.010539881767001,3.0859958382472743
